"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","identity","view_history","duration","Image","condition","question_order"
"753","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">文明</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","2","html-keyboard-response","600","879915","0.0-7.0-9.0-1.142","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","familiar","","","","","","","","","SRET","RJ_formal1","Tue Oct 17 2023 22:25:49 GMT+0800 (中国标准时间)","","","","","","NA","文明","Positive","morality","","","0","","new","","","","",""
"172","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">文明</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 j 键 ，朋友按 f 键</p>","j","html-keyboard-response","601","880088","0.0-7.0-9.0-2.142-0.142","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","self","","","","","","","","","SRET","RJ_formal_2","Tue Oct 17 2023 22:25:49 GMT+0800 (中国标准时间)","","","","","","","文明","Positive","morality","","","","","NA","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","602","880594","0.0-7.0-9.0-0.143","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"880","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">笨蛋</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","3","html-keyboard-response","603","881475","0.0-7.0-9.0-1.143","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","old","","","","","","","","","SRET","RJ_formal1","Tue Oct 17 2023 22:25:49 GMT+0800 (中国标准时间)","","","","","","朋友","笨蛋","Negative","ability","","","1","","old","","","","",""
"108","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">笨蛋</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 j 键 ，朋友按 f 键</p>","j","html-keyboard-response","604","881583","0.0-7.0-9.0-2.143-0.143","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","self","","","","","","","","","SRET","RJ_formal_2","Tue Oct 17 2023 22:25:49 GMT+0800 (中国标准时间)","","","","","","","笨蛋","Negative","ability","","","","","朋友","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","605","882090","0.0-7.0-9.0-0.144","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1492","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">学霸</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","606","883582","0.0-7.0-9.0-1.144","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Tue Oct 17 2023 22:25:49 GMT+0800 (中国标准时间)","","","","","","NA","学霸","Positive","ability","","","1","","new","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","607","884089","0.0-7.0-9.0-0.145","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"770","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">草率</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","2","html-keyboard-response","608","884859","0.0-7.0-9.0-1.145","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","familiar","","","","","","","","","SRET","RJ_formal1","Tue Oct 17 2023 22:25:49 GMT+0800 (中国标准时间)","","","","","","NA","草率","Negative","ability","","","0","","new","","","","",""
"579","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">草率</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 j 键 ，朋友按 f 键</p>","f","html-keyboard-response","609","885438","0.0-7.0-9.0-2.145-0.145","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","friend","","","","","","","","","SRET","RJ_formal_2","Tue Oct 17 2023 22:25:49 GMT+0800 (中国标准时间)","","","","","","","草率","Negative","ability","","","","","NA","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","610","885946","0.0-7.0-9.0-0.146","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1356","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">缺德</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","611","887303","0.0-7.0-9.0-1.146","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Tue Oct 17 2023 22:25:49 GMT+0800 (中国标准时间)","","","","","","NA","缺德","Negative","morality","","","1","","new","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","612","887809","0.0-7.0-9.0-0.147","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"761","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">庸碌</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","2","html-keyboard-response","613","888571","0.0-7.0-9.0-1.147","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","familiar","","","","","","","","","SRET","RJ_formal1","Tue Oct 17 2023 22:25:49 GMT+0800 (中国标准时间)","","","","","","NA","庸碌","Negative","ability","","","0","","new","","","","",""
"183","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">庸碌</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 j 键 ，朋友按 f 键</p>","f","html-keyboard-response","614","888755","0.0-7.0-9.0-2.147-0.147","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","friend","","","","","","","","","SRET","RJ_formal_2","Tue Oct 17 2023 22:25:49 GMT+0800 (中国标准时间)","","","","","","","庸碌","Negative","ability","","","","","NA","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","615","889257","0.0-7.0-9.0-0.148","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"973","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">迟钝</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","2","html-keyboard-response","616","890231","0.0-7.0-9.0-1.148","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","familiar","","","","","","","","","SRET","RJ_formal1","Tue Oct 17 2023 22:25:49 GMT+0800 (中国标准时间)","","","","","","NA","迟钝","Negative","ability","","","0","","new","","","","",""
"199","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">迟钝</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 j 键 ，朋友按 f 键</p>","j","html-keyboard-response","617","890431","0.0-7.0-9.0-2.148-0.148","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","self","","","","","","","","","SRET","RJ_formal_2","Tue Oct 17 2023 22:25:49 GMT+0800 (中国标准时间)","","","","","","","迟钝","Negative","ability","","","","","NA","","","","",""
