"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order" 
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","869","978211","0.0-9.0-1.0-1.0-0.0-1.36","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"760","","f","psychophysics","870","979985","0.0-9.0-1.0-1.0-0.0-0.37","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_2","ALT1_2","","五边","五边","","","","","","","key","f","16.691276190476493","654.3181676362175","404.9999912218616","f","match","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","871","980493","0.0-9.0-1.0-1.0-0.0-1.37","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"684","","f","psychophysics","872","982180","0.0-9.0-1.0-1.0-0.0-0.38","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_2","ALT1_2","","三角","三角","","","","","","","key","f","16.689520000000485","654.3181676362175","404.9999912218616","f","match","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","873","982681","0.0-9.0-1.0-1.0-0.0-1.38","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"618","","f","psychophysics","874","984301","0.0-9.0-1.0-1.0-0.0-0.39","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_2","ALT1_2","","圆形","圆形","","","","","","","key","f","16.690302083333034","654.3181676362175","404.9999912218616","f","match","img/circle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","875","984802","0.0-9.0-1.0-1.0-0.0-1.39","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"693","","j","psychophysics","876","986523","0.0-9.0-1.0-1.0-0.0-0.40","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","nonmatch","","","","","","","","","","","","","","","false","","prac_ALT1_2","ALT1_2","","菱形","菱形","","","","","","","key","j","16.69540196078414","654.3181676362175","404.9999912218616","f","match","img/diamond.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","877","987036","0.0-9.0-1.0-1.0-0.0-1.40","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"703","","j","psychophysics","878","988741","0.0-9.0-1.0-1.0-0.0-0.41","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_2","ALT1_2","","三角","菱形","","","","","","","key","j","16.691693069307263","654.3181676362175","404.9999912218616","j","nonmatch","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","879","989245","0.0-9.0-1.0-1.0-0.0-1.41","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"728","","f","psychophysics","880","990981","0.0-9.0-1.0-1.0-0.0-0.42","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_2","ALT1_2","","圆形","圆形","","","","","","","key","f","16.69175728155386","654.3181676362175","404.9999912218616","f","match","img/circle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","881","991487","0.0-9.0-1.0-1.0-0.0-1.42","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"791","","f","psychophysics","882","993316","0.0-9.0-1.0-1.0-0.0-0.43","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_2","ALT1_2","","圆形","圆形","","","","","","","key","f","16.693844036696856","654.3181676362175","404.9999912218616","f","match","img/circle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","883","993827","0.0-9.0-1.0-1.0-0.0-1.43","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"874","","f","psychophysics","884","995703","0.0-9.0-1.0-1.0-0.0-0.44","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_2","ALT1_2","","五边","五边","","","","","","","key","f","16.679999999999833","654.3181676362175","404.9999912218616","f","match","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","885","996209","0.0-9.0-1.0-1.0-0.0-1.44","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"1037","","j","psychophysics","886","998253","0.0-9.0-1.0-1.0-0.0-0.45","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_2","ALT1_2","","五边","圆形","","","","","","","key","j","16.690040983607016","654.3181676362175","404.9999912218616","j","nonmatch","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","887","998758","0.0-9.0-1.0-1.0-0.0-1.45","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"961","","f","psychophysics","888","1000731","0.0-9.0-1.0-1.0-0.0-0.46","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","match","","","","","","","","","","","","","","","false","","prac_ALT1_2","ALT1_2","","菱形","五边","","","","","","","key","f","16.690974358973715","654.3181676362175","404.9999912218616","j","nonmatch","img/diamond.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","889","1001243","0.0-9.0-1.0-1.0-0.0-1.46","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"897","","f","psychophysics","890","1003154","0.0-9.0-1.0-1.0-0.0-0.47","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_2","ALT1_2","","五边","五边","","","","","","","key","f","16.69366371681382","654.3181676362175","404.9999912218616","f","match","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","891","1003678","0.0-9.0-1.0-1.0-0.0-1.47","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"20906","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了75% 的试次。</p><p class='context'>您的平均反应时为802毫秒。</p><p class='context'>恭喜您完成练习。按空格键进入正式实验。</p><p class='footer' style='font-size: 35px; line-height:40px;'>请在进入正式实验实验之前将您的<span style='color: lightgreen;'>食指</span>放在电脑键盘的相应键位上进行按键。</p>"," ","html-keyboard-response","892","1024587","0.0-9.0-1.0-2.0","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4744","
  <p>请您将手指放在按键上，准备进入正式的匹配任务。</p>
  <p> <div style = ""color: green""><按空格键进入下一阶段的匹配任务></div></p>
  "," ","html-keyboard-response","893","1029333","0.0-9.0-1.0-3.0","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"547","","f","psychophysics","894","1030890","0.0-9.0-1.0-4.0-0.0-0.0","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","三角","三角","","","","","","","key","f","16.696869565217007","654.3181676362175","404.9999912218616","f","match","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","895","1031403","0.0-9.0-1.0-4.0-0.0-1.0","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"686","","f","psychophysics","896","1033099","0.0-9.0-1.0-4.0-0.0-0.1","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","match","","","","","","","","","","","","","","","false","","formal_ALT1_2","ALT1","","菱形","五边","","","","","","","key","f","16.690306930693264","654.3181676362175","404.9999912218616","j","nonmatch","img/diamond.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","897","1033605","0.0-9.0-1.0-4.0-0.0-1.1","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
