"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","identity","view_history","duration","Image","condition","question_order"
"7988","","j","psychophysics","33","319555","0.0-7.0-3.0-0.19","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.665588126159623","683","380","朋友","有力","Positive","ability","","","","","","","","","",""
"8170","","j","psychophysics","34","328734","0.0-7.0-3.0-0.20","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.665385454545454","683","380","自己","依靠","Negative","ability","","","","","","","","","",""
"8320","","j","psychophysics","35","338059","0.0-7.0-3.0-0.21","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.69541292639133","683","380","自己","自私","Negative","morality","","","","","","","","","",""
"3977","","j","psychophysics","36","343043","0.0-7.0-3.0-0.22","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.665607382550416","683","380","自己","守信","Positive","morality","","","","","","","","","",""
"4373","","j","psychophysics","37","348424","0.0-7.0-3.0-0.23","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.665698757764098","683","380","朋友","专注","Positive","ability","","","","","","","","","",""
"5054","","j","psychophysics","38","354483","0.0-7.0-3.0-0.24","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.711585635359068","683","380","朋友","忠良","Positive","morality","","","","","","","","","",""
"3777","","j","psychophysics","39","359268","0.0-7.0-3.0-0.25","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.66554545454532","683","380","朋友","仁厚","Positive","morality","","","","","","","","","",""
"4611","","f","psychophysics","40","364887","0.0-7.0-3.0-0.26","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","17.553865203761816","683","380","朋友","迟钝","Negative","ability","","","","","","","","","",""
"5008","","f","psychophysics","41","370900","0.0-7.0-3.0-0.27","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.71218662952643","683","380","朋友","低劣","Negative","morality","","","","","","","","","",""
"3679","","f","psychophysics","42","375587","0.0-7.0-3.0-0.28","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.725422939068036","683","380","朋友","马虎","Negative","ability","","","","","","","","","",""
"4905","","f","psychophysics","43","381499","0.0-7.0-3.0-0.29","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.66547457627113","683","380","自己","无敌","Positive","ability","","","","","","","","","",""
"5775","","f","psychophysics","44","388282","0.0-7.0-3.0-0.30","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.66558866995072","683","380","自己","不端","Negative","morality","","","","","","","","","",""
"8975","","j","psychophysics","45","398267","0.0-7.0-3.0-0.31","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.665481605351143","683","380","朋友","高效","Positive","ability","","","","","","","","","",""
"3993","","f","psychophysics","46","403270","0.0-7.0-3.0-0.32","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.665561872909787","683","380","朋友","歹毒","Negative","morality","","","","","","","","","",""
"6978","","j","psychophysics","47","411257","0.0-7.0-3.0-0.33","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.66535774058571","683","380","自己","仁爱","Positive","morality","","","","","","","","","",""
"4775","","f","psychophysics","48","417037","0.0-7.0-3.0-0.34","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.665528901734064","683","380","自己","弱智","Negative","ability","","","","","","","","","",""
"4701","","j","psychophysics","49","422747","0.0-7.0-3.0-0.35","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.812879056047173","683","380","自己","利落","Positive","ability","","","","","","","","","",""
"5507","","f","psychophysics","50","429264","0.0-7.0-3.0-0.36","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","17.709841961852828","683","380","自己","愚痴","Negative","ability","","","","","","","","","",""
"5117","","f","psychophysics","51","435386","0.0-7.0-3.0-0.37","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","17.887319648093843","683","380","朋友","无耻","Negative","morality","","","","","","","","","",""
"4236","","j","psychophysics","52","440624","0.0-7.0-3.0-0.38","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.66558146964853","683","380","自己","高尚","Positive","morality","","","","","","","","","",""
"4883","","j","psychophysics","53","446519","0.0-7.0-3.0-0.39","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.66550708215297","683","380","朋友","高洁","Positive","morality","","","","","","","","","",""
"4222","","j","psychophysics","54","451745","0.0-7.0-3.0-0.40","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.718842948718073","683","380","自己","聪明","Positive","ability","","","","","","","","","",""
"9945","","f","psychophysics","55","462695","0.0-7.0-3.0-0.41","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.690984732824475","683","380","朋友","窝囊","Negative","ability","","","","","","","","","",""
"3542","","f","psychophysics","56","467244","0.0-7.0-3.0-0.42","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.727066420664112","683","380","朋友","奸诈","Negative","morality","","","","","","","","","",""
"4407","","j","psychophysics","57","472662","0.0-7.0-3.0-0.43","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.66558333333326","683","380","自己","刚正","Positive","morality","","","","","","","","","",""
